FID,area_m2,annual_et_mm,annual_precip_mm,annual_precip_eff_mm,YEAR,eff_factor
,149840.0386790312,132.40835464620636,82.60000014305115,82.49136965263648,2020,0.9986848608931412
,150406.04016391898,108.59742177091212,82.60000014305115,82.49136965263648,2020,0.9986848608931412
,146687.9136536058,264.66093311678725,82.60000014305115,82.49136965263648,2020,0.9986848608931412
,158507.46554701147,342.0500920937117,82.60000014305115,82.49136965263648,2020,0.9986848608931412
,166378.43511811353,301.53713644349,82.60000014305115,82.49136965263648,2020,0.9986848608931412
,185789.93898642735,351.3202201147407,90.60411870354224,90.48496168379263,2020,0.9986848608931412
,56628.074919663486,133.35797254487852,90.39999929070471,90.28111071637753,2020,0.9986848608931412
,39421.48481661375,158.34953528399322,85.02805459090025,84.9162308711277,2020,0.9986848608931412
,107148.60135766346,349.87932607043325,90.83581235364906,90.71635062451954,2020,0.9986848608931412
,137909.82320190562,279.0053174728219,90.39999929070471,90.28111071637753,2020,0.9986848608931412
,548836.7746771013,109.5463530644938,92.7614002107206,92.63940606569756,2020,0.9986848608931412
,31984.347269631053,352.7848176420693,90.39999929070471,90.28111071637753,2020,0.9986848608931412
,47872.60259604716,436.6377042646473,90.39999929070471,90.28111071637753,2020,0.9986848608931412
,122737.25155718542,233.5157370517927,78.89999976754189,78.79623529231644,2020,0.9986848608931412
,2649479.0778816827,147.84831260373338,93.60528018589748,93.48217622132049,2020,0.9986848608931412
,56891.70915948545,337.5606089620835,84.44244017350131,84.33138661815066,2020,0.9986848608931412
,38457.97807789008,400.2407760141093,90.39999929070471,90.28111071637753,2020,0.9986848608931412
,240099.60318673277,140.63006621470706,96.72927979329006,96.6020673346555,2020,0.9986848608931412
,441343.1859115501,145.3706637799538,94.9743343261138,94.84942986489254,2020,0.9986848608931412
,1355209.9188101362,134.2574153900393,87.105798238136,86.991241996437,2020,0.9986848608931412
,149340.55074394523,221.2071441556081,87.2999997138977,87.1851880702452,2020,0.9986848608931412
,504054.32381884137,874.7347821170692,81.02972284456648,80.92315748723502,2020,0.9986848608931412
,250220.3857250045,312.5971015436015,81.08455204105756,80.97791457570652,2020,0.9986848608931412
,122086.93714348548,155.36564209777146,97.49135670629954,97.3631420105143,2020,0.9986848608931412
,92799.56023025273,136.391121249342,87.39999949932098,87.28505634204,2020,0.9986848608931412
,318745.405216401,174.54513735235057,90.39999929070471,90.28111071637753,2020,0.9986848608931412
,148687.04753473896,135.73519589773528,87.39999949932098,87.28505634204,2020,0.9986848608931412
,309639.1321896407,754.0126169164677,245.8000005185604,235.69557578618807,2021,0.9588916814033556
,481071.53314021183,969.229294045981,232.70000192523003,223.1340961086479,2021,0.9588916814033556
,501239.481288169,580.6659698340055,236.10000041127205,226.3943263736976,2021,0.9588916814033556
,462084.5578080055,785.0650191854121,236.8000010848045,227.06555119652464,2021,0.9588916814033556
,524721.6388002747,799.71740422124,241.2019535213463,231.2865467698587,2021,0.9588916814033556
,503693.84722064686,790.6368686841524,218.59999945759773,209.6137210346685,2021,0.9588916814033556
,242033.0793547041,847.6145109986111,218.59999945759773,209.6137210346685,2021,0.9588916814033556
,299381.7833410217,201.72741503492708,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,485005.52131050505,948.0129513848152,215.0,206.16171150172144,2021,0.9588916814033556
,328403.81870248605,174.7226453204417,236.10000041127205,226.3943263736976,2021,0.9588916814033556
,375378.2102567985,834.1871215616169,258.49999940395355,247.87349907122345,2021,0.9588916814033556
,517699.1326891153,972.5557104670056,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,497764.71295456256,829.0810591496524,236.22705925652576,226.51616204346024,2021,0.9588916814033556
,144317.47664838878,295.70050162842057,349.5000012218952,335.13264382213794,2021,0.9588916814033556
,168098.50588965177,241.46987564666955,234.89999970793724,225.2436556815917,2021,0.9588916814033556
,522493.5234816583,829.1781588644103,244.63010661590477,234.5737742548084,2021,0.9588916814033556
,188263.57793125167,202.77377256525236,258.49999940395355,247.87349907122345,2021,0.9588916814033556
,89566.71518941942,227.71692577581524,229.4586239540313,220.0259657357812,2021,0.9588916814033556
,177834.59010144955,194.63674913816772,258.49999940395355,247.87349907122345,2021,0.9588916814033556
,146347.57458479042,204.31329663427783,258.49999940395355,247.87349907122345,2021,0.9588916814033556
,27860.496103187965,418.63974309069664,229.2999985218048,219.87386112836035,2021,0.9588916814033556
,374400.9049502065,191.65872509497976,228.5000006258488,219.10674980078792,2021,0.9588916814033556
,494108.2402537869,888.51956848421,215.46923550796504,206.61165752692472,2021,0.9588916814033556
,505755.67202775634,824.8935316891619,258.517373350464,247.8901588040069,2021,0.9588916814033556
,495243.7763903519,811.1848740413817,260.29999801516533,249.599502766052,2021,0.9588916814033556
,532670.3377676448,856.3516584017561,258.60000041127205,247.9693892052731,2021,0.9588916814033556
,488970.92554301786,877.5255875453659,259.54515217816305,248.87568737220803,2021,0.9588916814033556
,522551.72969421,806.5425796425798,258.60000041127205,247.9693892052731,2021,0.9588916814033556
,511605.6456590771,843.5360166352731,259.5597829203384,248.88971666917203,2021,0.9588916814033556
,499296.6337903984,860.2348585388578,258.3500273484331,247.7296921147435,2021,0.9588916814033556
,498418.38631354977,787.1347626256869,260.4173878257125,249.7120668788654,2021,0.9588916814033556
,496116.7602495948,885.6003877450713,236.3435311791588,226.62784600119025,2021,0.9588916814033556
,498695.60040066857,835.2909687727569,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,498886.8414981847,968.0401841956648,229.2999985218048,219.87386112836035,2021,0.9588916814033556
,510719.0119633483,988.2413672328972,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,507704.22877437953,747.1625687799208,236.8000010848045,227.06555119652464,2021,0.9588916814033556
,488843.7500595533,875.5718728346127,241.1426208560985,231.22965317071672,2021,0.9588916814033556
,521585.149617041,805.9422279496586,236.22288643510095,226.5121607597077,2021,0.9588916814033556
,512987.0208427857,852.2442723084072,241.2258152533415,231.3094275861729,2021,0.9588916814033556
,472876.8977061365,780.3416453134754,241.40274513307483,231.47908417604063,2021,0.9588916814033556
,533815.2813888217,947.2300157753514,229.2999985218048,219.87386112836035,2021,0.9588916814033556
,535505.0897450355,747.4054324886503,236.8000010848045,227.06555119652464,2021,0.9588916814033556
,509698.5469838583,889.8376033365611,225.4840110010143,216.2147424383348,2021,0.9588916814033556
,514504.6294202004,960.7778070471212,227.19999888539317,217.86018894605516,2021,0.9588916814033556
,70982.7508509342,465.0361726508786,220.4999994933605,211.4356152636275,2021,0.9588916814033556
,472519.2907714697,920.253400668382,220.4999994933605,211.4356152636275,2021,0.9588916814033556
,496483.11136664986,944.9876275719042,236.8000010848045,227.06555119652464,2021,0.9588916814033556
,520068.0370533636,783.7954837869514,242.2543828226368,232.29571247213067,2021,0.9588916814033556
,498503.186079373,828.0106937416207,275.3999996483326,264.07876872127315,2021,0.9588916814033556
,489602.12264812685,889.2995959484145,229.2999985218048,219.87386112836035,2021,0.9588916814033556
,482164.4518052898,931.5940493860472,227.19999888539317,217.86018894605516,2021,0.9588916814033556
,481200.65345006005,923.3924780256935,227.19999888539317,217.86018894605516,2021,0.9588916814033556
,505357.92486376985,909.4676969456395,215.0,206.16171150172144,2021,0.9588916814033556
,528371.8245987284,850.5550600431076,215.0,206.16171150172144,2021,0.9588916814033556
,13635.667742775631,534.5341701534173,220.4999994933605,211.4356152636275,2021,0.9588916814033556
,496876.817754501,854.593071323646,232.4871413491042,222.92998587290217,2021,0.9588916814033556
,506553.4339038087,788.97480779019,227.5875254026001,218.23178489972727,2021,0.9588916814033556
,31720.78069866076,553.3858173076923,229.20405073019995,219.7818575891416,2021,0.9588916814033556
,488770.1321499517,979.413609228024,217.65001887931675,208.7027925606604,2021,0.9588916814033556
,496100.9481887695,640.1908048238065,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,502448.0874323714,851.1774427573552,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,32798.530059615216,465.4564949470053,229.2999985218048,219.87386112836035,2021,0.9588916814033556
,489104.5052304144,643.9751605805845,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,30458.302127386283,385.3189909652025,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,61321.501801332764,361.9960998094223,226.95107090032656,217.62149397190583,2021,0.9588916814033556
,31600.62883887601,339.2633920931026,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,506473.3941253705,893.1578130602072,218.9070814641632,209.90817941626975,2021,0.9588916814033556
,32299.79625772308,278.2074269204621,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,317369.992005567,211.0383320516106,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,484412.7847794141,520.778602928009,232.2606230439839,222.71277935443996,2021,0.9588916814033556
,511626.698954384,823.8632282003708,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,110209.89104241163,171.27211001500652,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,295700.0984011924,188.98116619092653,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,323862.085862989,198.3527248663952,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,35904.59822921371,186.40412712757944,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,37216.545055446855,178.06197203611998,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,111215.89070553052,185.63998631776977,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,55600.77425616453,156.6366780321481,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,499698.5761069099,923.3780065933584,218.45605921321575,209.47569793171317,2021,0.9588916814033556
,479880.050985642,915.7352916230808,255.4923588608296,244.98949757376928,2021,0.9588916814033556
,484356.81382572994,899.3712335599123,255.48145948489383,244.97904625285204,2021,0.9588916814033556
,461554.6636798485,404.5536645525018,218.59999945759773,209.6137210346685,2021,0.9588916814033556
,493430.2088553775,872.2851079018174,218.59999945759773,209.6137210346685,2021,0.9588916814033556
,508144.7320838154,902.7248328231811,218.45529200677933,209.4749622638429,2021,0.9588916814033556
,469152.9436496094,658.7256894636993,232.1999997794628,222.65464821038788,2021,0.9588916814033556
,547525.868106769,883.6757452453793,215.49272023227655,206.6341768337068,2021,0.9588916814033556
,509060.7721381414,923.2295281858504,215.46453213594492,206.6071475026201,2021,0.9588916814033556
,513655.5405384981,864.4186176642926,215.0,206.16171150172144,2021,0.9588916814033556
,493740.8459204135,932.1068550600532,215.0,206.16171150172144,2021,0.9588916814033556
,499212.9691924749,843.9179391075271,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,49540.1416671712,328.00186556927304,232.1999997794628,222.65464821038788,2021,0.9588916814033556
,454006.0245022056,694.0954971543357,232.1999997794628,222.65464821038788,2021,0.9588916814033556
,488679.4479877378,933.5535792478448,245.8000005185604,235.69557578618807,2021,0.9588916814033556
,525225.6952176269,836.971232487938,245.8000005185604,235.69557578618807,2021,0.9588916814033556
,514665.1589519018,963.9456267139687,228.1212288374804,218.74354868376943,2021,0.9588916814033556
,512261.1715278556,874.8016784592439,229.2999985218048,219.87386112836035,2021,0.9588916814033556
,500542.8945822096,876.8414128662062,227.19999888539317,217.86018894605516,2021,0.9588916814033556
,509278.0844295856,925.0207016535784,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,521518.90309594834,906.134189037566,241.3307608307896,231.4100590273893,2021,0.9588916814033556
,514325.6482997228,436.243559015798,245.05591465056588,234.9820780371208,2021,0.9588916814033556
,503186.8506074639,759.7449055425113,215.0,206.16171150172144,2021,0.9588916814033556
,489959.3503280315,691.4890270342021,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,507471.11764644267,989.50855602125,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,522538.4751923738,827.9930294071888,227.00000056624413,217.66841222152848,2021,0.9588916814033556
,510432.9485534698,854.0204698396507,218.8318011973984,209.8359937946952,2021,0.9588916814033556
,515914.5826241768,842.7900611130668,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,96606.34069665088,160.92226554829293,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,115998.32407424826,173.93603481353242,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,193155.24774193045,158.64362972327575,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,80312.373842987,153.6093497576737,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,495809.2841949364,553.4305624716135,230.41354058518127,220.9416273498267,2021,0.9588916814033556
,490902.0137562984,857.5268981220505,232.1999997794628,222.65464821038788,2021,0.9588916814033556
,73470.16962209299,179.29361702127665,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,173359.3015819392,142.63062187455898,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,504859.0520773202,773.5722051727003,255.90000036358836,245.38038161976053,2021,0.9588916814033556
,520976.38019943447,737.1879860051286,255.90000036358836,245.38038161976053,2021,0.9588916814033556
,520783.88022241415,748.7028269065007,255.90000036358836,245.38038161976053,2021,0.9588916814033556
,523467.6309245528,748.7225454432721,255.90000036358836,245.38038161976053,2021,0.9588916814033556
,489712.37608874566,906.8322467721656,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,533231.2393491482,807.1316715512777,255.9839820362761,245.46091094709175,2021,0.9588916814033556
,505316.66652620886,854.4264787886583,228.2351161414664,218.8527542721797,2021,0.9588916814033556
,487622.7698546995,848.8664286627852,233.1000012755394,223.5176521582263,2021,0.9588916814033556
,128243.38807843791,207.89273502469496,258.49999940395355,247.87349907122345,2021,0.9588916814033556
,151499.536367283,714.4774794089798,258.60000041127205,247.9693892052731,2021,0.9588916814033556
,488728.444606027,766.1059717770281,258.49999940395355,247.87349907122345,2021,0.9588916814033556
,127605.6404720695,219.1008649198677,258.49999940395355,247.87349907122345,2021,0.9588916814033556
